                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524987,Parzai,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524957,Pati,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,525001,Rakholi (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524989,Rudana,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524949,Saily,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524999,Samarvarni (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524980,Shelti,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524935,Sili,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524995,Sindoni,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524959,Surangi,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524988,Talavali,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524933,Tighra,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524964,Tinoda,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,921574,UMARKUI,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524966,Umbervarni,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524968,Vaghchauda,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524934,Vaghchhipa,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524992,Vansda,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524952,Vasona,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,4276,Dadra Nagar Haveli,524961,Velugam,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,,,,,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,935179,Antiawad,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524918,Bhamati,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,912998,Bhenslore,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524928,Bhimpore (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524930,Dabhel (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524916,Damanwada (Dama O-De-Cima),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524922,Deva Pardi,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524911,Devka,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524919,Dholar,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524929,Dunetha (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,935177,GHELWAD,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524920,Jampore,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524912,Janivankad,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524931,Kachigam (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524927,Kadaiya (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,923609,KATHIRIA,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524915,Magarwada,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524926,Marwad (CT),
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524923,Naila Pardi,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524917,Palhit,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524921,Pariari,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,912997,Patlara,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524914,Ringanwada,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,935178,Somnath,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524924,Thana Pardi,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524913,Varkund,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,4274,DAMAN,524925,Zari,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,,,,,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,464,DIU,4275,DIU,524909,Bhucharvada,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,464,DIU,4275,DIU,524910,Saudwadi,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,464,DIU,4275,DIU,524907,Vanakbara,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,464,DIU,4275,DIU,524908,Zolawadi,
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,464,DIU,,,,,
,,,,,,,,
"Apr 1, 2022 11:14 AM",,,,,,,,
